"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바라며, 외부 공개시에는 반드시 신고일 기준으로 집계되면 공식통계를 이용하여 주시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20150101 ~ 20151231"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 강원도"
"시군구 : 홍천군"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명"
"강원도 홍천군 홍천읍 삼마치리","5**","단독","8m미만","84.73","1120","201508","21~31","25,520","2011","원터길"
"강원도 홍천군 홍천읍 삼마치리","4**","단독","8m미만","419.68","3172","201507","11~20","48,000","2003","솔골길16번길"
"강원도 홍천군 홍천읍 상오안리","8*","단독","8m미만","57.79","298","201510","1~10","2,140","1999","설악로"
"강원도 홍천군 홍천읍 상오안리","5**","단독","8m미만","71.73","370","201502","1~10","13,107","2013","공골길"
"강원도 홍천군 홍천읍 상오안리","5**","단독","8m미만","61.3","513","201505","21~31","14,230","2013","공골길"
"강원도 홍천군 홍천읍 상오안리","5**","단독","8m미만","99.27","645","201508","21~31","19,734","2013","공골길"
"강원도 홍천군 홍천읍 상오안리","2**","단독","8m미만","296","1340","201512","21~31","5,000","1996","null"
"강원도 홍천군 홍천읍 상오안리","1**","단독","8m미만","210","1517","201510","1~10","20,000","1994","설악로"
"강원도 홍천군 홍천읍 신장대리","5*","단독","8m미만","73.09","169","201505","21~31","7,250","1981","너브내길"
"강원도 홍천군 홍천읍 신장대리","7*","단독","12m미만","127.35","316","201501","21~31","27,800","1984","홍천로5길"
"강원도 홍천군 홍천읍 신장대리","*","단독","12m미만","67.68","456","201508","11~20","44,500","2003","신장대로"
"강원도 홍천군 홍천읍 연봉리","4**","다가구","12m미만","289.92","169.9","201503","11~20","36,600","1997","연봉서로3길"
"강원도 홍천군 홍천읍 연봉리","4**","다가구","8m미만","217.88","207.4","201503","21~31","25,000","2006","연봉서로3길"
"강원도 홍천군 홍천읍 연봉리","4**","다가구","12m미만","312.72","208.1","201506","1~10","42,500","2014","연봉로9길"
"강원도 홍천군 홍천읍 연봉리","4**","다가구","8m미만","445.41","249.5","201509","11~20","45,400","2001","연봉서로3길"
"강원도 홍천군 홍천읍 연봉리","2**","단독","8m미만","56.99","158.2","201507","21~31","5,300","1950","송학로2길"
"강원도 홍천군 홍천읍 연봉리","4**","단독","12m미만","271.85","165.7","201506","1~10","22,300","1992","남산강변로3길"
"강원도 홍천군 홍천읍 연봉리","4**","단독","12m미만","307.51","173.6","201501","21~31","30,700","1998","연봉로9길"
"강원도 홍천군 홍천읍 연봉리","4**","단독","8m미만","95.03","175.4","201510","1~10","13,000","1989","남산강변로2길"
"강원도 홍천군 홍천읍 연봉리","2**","단독","25m미만","83.68","177","201510","11~20","8,800","1980","무궁화로"
"강원도 홍천군 홍천읍 연봉리","2**","단독","12m미만","93.11","183","201509","11~20","14,000","1979","무궁화로4길"
"강원도 홍천군 홍천읍 연봉리","2**","단독","12m미만","75.55","202","201504","11~20","14,700","2010","송학로1길"
"강원도 홍천군 홍천읍 연봉리","4**","단독","12m미만","90.13","203","201508","21~31","18,700","2013","연봉로9길"
"강원도 홍천군 홍천읍 연봉리","4**","단독","8m미만","183.81","209.4","201509","11~20","20,000","1991","남산강변로2길"
"강원도 홍천군 홍천읍 연봉리","4**","단독","8m미만","177.63","210.5","201509","1~10","18,400","1991","남산강변로3길"
"강원도 홍천군 홍천읍 연봉리","4**","단독","25m미만","95.53","210.8","201501","1~10","15,500","2003","연봉로9길"
"강원도 홍천군 홍천읍 연봉리","4**","단독","8m미만","110.92","212.2","201509","11~20","20,000","2008","연봉로11길"
"강원도 홍천군 홍천읍 연봉리","1**","단독","8m미만","69","213","201508","21~31","6,900","1980","연봉동로"
"강원도 홍천군 홍천읍 연봉리","4**","단독","8m미만","122.44","217","201506","21~30","19,500","2007","연봉서로4길"
"강원도 홍천군 홍천읍 연봉리","4**","단독","12m미만","199.91","227.2","201510","11~20","29,000","1991","남산강변로"
"강원도 홍천군 홍천읍 연봉리","5**","단독","12m미만","99.5","232.7","201502","21~28","21,150","2012","남산마을길"
"강원도 홍천군 홍천읍 연봉리","4**","단독","8m미만","288.17","233.7","201503","11~20","14,200","1989","남산강변로4길"
"강원도 홍천군 홍천읍 연봉리","4**","단독","12m미만","247.91","245.8","201505","21~31","14,400","1992","남산강변로3길"
"강원도 홍천군 홍천읍 연봉리","4**","단독","8m미만","475.85","246.2","201508","21~31","40,000","2003","연봉로9길"
"강원도 홍천군 홍천읍 연봉리","4**","단독","8m미만","227.79","249.8","201508","1~10","18,000","1991","남산강변로2길"
"강원도 홍천군 홍천읍 연봉리","4**","단독","25m미만","904.5","423.4","201501","21~31","74,000","2003","연봉서로2길"
"강원도 홍천군 홍천읍 와동리","2**","단독","8m미만","72.04","403","201511","11~20","6,000","1949","와동로227번길"
"강원도 홍천군 홍천읍 와동리","1**","단독","8m미만","108.02","592","201506","21~30","5,200","1997","와동로203번길"
"강원도 홍천군 홍천읍 와동리","1***","단독","8m미만","88.5","635","201505","21~31","14,081","2000","와동로32번길"
"강원도 홍천군 홍천읍 와동리","3**","단독","8m미만","180.54","742","201505","1~10","18,980","2009","와동로"
"강원도 홍천군 홍천읍 장전평리","3**","단독","8m미만","196.34","889","201503","21~31","18,000","2012","null"
"강원도 홍천군 홍천읍 진리","8*","단독","25m미만","73.8","82","201505","21~31","19,800","1982","홍천로"
"강원도 홍천군 홍천읍 진리","7*","단독","8m미만","146.85","142","201510","21~31","8,000","1991","홍천로"
"강원도 홍천군 홍천읍 진리","3*","단독","8m미만","33.21","165","201502","21~28","8,000","1980","희망로16길"
"강원도 홍천군 홍천읍 진리","8*","단독","25m미만","231.56","263","201506","21~30","24,000","1983","홍천로"
"강원도 홍천군 홍천읍 진리","8*","단독","25m미만","232","322","201508","21~31","38,000","1959","홍천로"
"강원도 홍천군 홍천읍 진리","9*","단독","12m미만","377.05","413","201505","21~31","70,500","1982","신장대로"
"강원도 홍천군 홍천읍 진리","4*","단독","8m미만","204.18","493","201502","21~28","29,500","1991","희망진리길"
"강원도 홍천군 홍천읍 태학리","1**","단독","8m미만","112.52","899","201510","21~31","18,100","2009","태학여내길"
"강원도 홍천군 홍천읍 하오안리","3**","단독","25m미만","181.48","168","201503","1~10","7,600","1997","오안로"
"강원도 홍천군 홍천읍 하오안리","3**","단독","8m미만","326.1","615","201512","21~31","18,000","1997","높은터로"
"강원도 홍천군 홍천읍 희망리","3**","단독","12m미만","18.33","66","201501","11~20","2,500","1985","홍천로1길"
"강원도 홍천군 홍천읍 희망리","4**","단독","8m미만","75.04","66","201501","21~31","1,800","1960","석화로2길"
"강원도 홍천군 홍천읍 희망리","3**","단독","25m미만","96.13","82","201510","11~20","14,000","1999","꽃뫼로"
"강원도 홍천군 홍천읍 희망리","3**","단독","8m미만","43.1","96","201505","1~10","4,000","1984","꽃뫼로"
"강원도 홍천군 홍천읍 희망리","3**","단독","8m미만","51.76","96","201512","21~31","7,900","1989","석화로"
"강원도 홍천군 홍천읍 희망리","3**","단독","8m미만","73.64","99","201509","11~20","13,000","1968","신장대로"
"강원도 홍천군 홍천읍 희망리","1**","단독","8m미만","50.1","116","201509","1~10","8,000","1981","희망로9길"
"강원도 홍천군 홍천읍 희망리","1**","단독","12m미만","44.04","117","201505","21~31","3,150","1960","희망로13길"
"강원도 홍천군 홍천읍 희망리","3**","단독","12m미만","201.42","120","201506","21~30","21,900","2000","꽃뫼로"
"강원도 홍천군 홍천읍 희망리","4*","단독","8m미만","36.6","129","201512","1~10","3,900","1956","희망로"
"강원도 홍천군 홍천읍 희망리","1**","단독","8m미만","63.67","139","201509","11~20","11,500","1981","희망로9길"
"강원도 홍천군 홍천읍 희망리","8*","단독","8m미만","43.74","146","201502","1~10","7,450","1970","석화로3길"
"강원도 홍천군 홍천읍 희망리","3**","단독","25m미만","312.31","152","201506","11~20","32,500","1997","석화로"
"강원도 홍천군 홍천읍 희망리","1**","단독","8m미만","270.21","166","201509","21~30","27,500","1993","희망로9길"
"강원도 홍천군 홍천읍 희망리","9*","단독","8m미만","74.75","167","201505","11~20","8,200","null","진리로"
"강원도 홍천군 홍천읍 희망리","2**","단독","8m미만","34.56","192","201505","1~10","7,000","1954","석화로3길"
"강원도 홍천군 홍천읍 희망리","3**","단독","8m미만","69.42","212","201509","11~20","10,000","1972","신장대로"
"강원도 홍천군 홍천읍 희망리","1**","단독","8m미만","199.49","228","201502","1~10","19,000","2014","희망로"
"강원도 홍천군 홍천읍 희망리","9*","단독","8m미만","72.72","255","201504","11~20","10,000","1975","석화로"
"강원도 홍천군 홍천읍 희망리","8*","단독","8m미만","119","305","201503","21~31","15,200","1992","석화로2길"
"강원도 홍천군 홍천읍 희망리","7*","단독","8m미만","107.78","311","201512","21~31","8,530","1968","석화로2길"
"강원도 홍천군 화촌면 구성포리","1***","다가구","8m미만","216.74","539","201512","1~10","27,000","2003","가락재로"
"강원도 홍천군 화촌면 구성포리","4*","단독","8m미만","51.75","334","201509","1~10","3,000","1992","구룡령로"
"강원도 홍천군 화촌면 구성포리","1***","단독","8m미만","291.7","390","201512","1~10","22,500","2003","가락재로"
"강원도 홍천군 화촌면 구성포리","1***","단독","8m미만","66.2","500","201510","1~10","14,000","2009","기와집말길"
"강원도 홍천군 화촌면 구성포리","1***","단독","8m미만","118.4","594","201512","11~20","16,500","1998","가락재로"
"강원도 홍천군 화촌면 구성포리","3**","단독","8m미만","91.89","720","201507","11~20","12,245","2013","굽들길"
"강원도 홍천군 화촌면 구성포리","1***","단독","8m미만","166.52","806","201511","21~30","20,400","1999","작은도심리길"
"강원도 홍천군 화촌면 구성포리","1***","단독","8m미만","111.21","990","201510","21~31","25,000","2012","도심리길"
"강원도 홍천군 화촌면 구성포리","6**","단독","12m미만","130.45","992","201504","21~30","15,500","2007","가락재로"
"강원도 홍천군 화촌면 군업리","4**","단독","8m미만","18","480","201507","1~10","9,100","2014","구룡령로"
"강원도 홍천군 화촌면 군업리","8**","단독","8m미만","99.01","600","201506","21~30","8,590","1970","군업안말길"
"강원도 홍천군 화촌면 군업리","1**","단독","8m미만","82","602","201511","11~20","7,800","1997","군들길"
"강원도 홍천군 화촌면 성산리","4**","단독","12m미만","78.11","162","201501","21~31","3,500","1966","성산로"
"강원도 홍천군 화촌면 성산리","3**","단독","12m미만","87.12","476","201509","11~20","17,000","1992","성산로"
"강원도 홍천군 화촌면 야시대리","5**","단독","8m미만","88.3","507","201510","11~20","4,590","1985","야시대로429번길"
"강원도 홍천군 화촌면 야시대리","4**","단독","12m미만","97.3","644","201510","1~10","10,000","1997","야시대로"
"강원도 홍천군 화촌면 야시대리","1*","단독","8m미만","192.96","950","201511","1~10","7,332","2001","null"
"강원도 홍천군 화촌면 야시대리","8**","단독","8m미만","148.22","1150","201509","11~20","27,500","2013","야시대로738번길"
"강원도 홍천군 화촌면 외삼포리","5**","단독","-","48","195","201506","21~30","6,000","1990","구룡령로"
"강원도 홍천군 화촌면 장평리","5**","단독","8m미만","86.79","170","201506","11~20","7,200","null","삼밭골길"
"강원도 홍천군 화촌면 장평리","5**","단독","8m미만","54.3","400","201511","1~10","10,750","2008","삼밭골길"
"강원도 홍천군 화촌면 주음치리","4**","다가구","8m미만","139.44","625","201506","21~30","9,020","2010","주음치로88번길"
"강원도 홍천군 화촌면 주음치리","4**","단독","8m미만","93.6","419","201506","21~30","14,600","2010","주음치로88번길"
"강원도 홍천군 화촌면 주음치리","6*","단독","8m미만","88.29","660","201501","21~31","9,000","2002","주음치로627번길"
