"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바라며, 외부 공개시에는 반드시 신고일 기준으로 집계되면 공식통계를 이용하여 주시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20160101 ~ 20161231"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 강원도"
"시군구 : 속초시"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명"
"강원도 속초시 조양동","1***","단독","12m미만","94.6","89","201610","1~10","22,000","2012","새마을6길"
"강원도 속초시 조양동","1***","단독","8m미만","68","99","201602","1~10","2,200","1990","청호로2길"
"강원도 속초시 조양동","1***","단독","8m미만","26.6","113","201612","21~31","16,000","1984","청호로2길"
"강원도 속초시 조양동","1***","단독","8m미만","38.41","169","201610","1~10","32,000","1968","새마을6길"
"강원도 속초시 조양동","1***","단독","8m미만","99.4","196.2","201603","21~31","21,000","2014","선사로2길"
"강원도 속초시 조양동","1***","단독","12m미만","149.4","206.7","201607","11~20","29,500","1997","선사로1길"
"강원도 속초시 조양동","1***","단독","8m미만","77.7","207","201606","11~20","20,100","1994","청호로2길"
"강원도 속초시 조양동","1***","단독","8m미만","77.7","207","201609","21~30","20,000","1994","청호로2길"
"강원도 속초시 조양동","1***","단독","8m미만","207.05","209","201607","1~10","17,000","2003","새마을6길"
"강원도 속초시 조양동","1***","단독","12m미만","178.5","219.4","201609","1~10","55,000","2011","선사로5길"
"강원도 속초시 조양동","1***","단독","12m미만","130.31","219.8","201610","21~31","19,500","2002","선사로2길"
"강원도 속초시 조양동","1***","단독","12m미만","265.04","225.1","201611","21~30","50,000","2000","선사로1길"
"강원도 속초시 조양동","1***","단독","8m미만","132.1","225.5","201603","21~31","16,000","2002","선사로2길"
"강원도 속초시 조양동","1***","단독","8m미만","192.42","225.6","201610","21~31","30,000","2002","선사로1길"
"강원도 속초시 조양동","1***","단독","8m미만","389.94","226","201601","11~20","39,500","2003","선사로"
"강원도 속초시 조양동","1***","단독","8m미만","275.44","231.4","201601","11~20","35,000","2002","선사로2길"
"강원도 속초시 조양동","1***","단독","8m미만","66.69","240","201605","21~31","16,000","1981","조양로22번길"
"강원도 속초시 조양동","1***","단독","8m미만","111.24","532","201606","21~30","32,030","1994","동해대로"
"강원도 속초시 조양동","1***","단독","8m미만","307.26","540.4","201610","21~31","46,000","2003","선사로"
"강원도 속초시 조양동","2**","단독","8m미만","107.68","598","201603","11~20","20,000","1995","청대마을1길"
"강원도 속초시 중앙동","4**","다가구","12m미만","134.42","205","201611","21~30","19,500","1992","중앙시장로"
"강원도 속초시 중앙동","4**","단독","25m미만","78.96","35","201602","11~20","20,000","1976","중앙시장로"
"강원도 속초시 중앙동","4**","단독","8m미만","23.52","43","201604","21~30","2,000","1977","중앙시장로9길"
"강원도 속초시 중앙동","4**","단독","8m미만","29.6","48","201604","1~10","2,100","1983","중앙로143번길"
"강원도 속초시 중앙동","4**","단독","8m미만","24.99","60","201608","1~10","1,500","1983","중동능선길"
"강원도 속초시 중앙동","4**","단독","12m미만","198.2","60","201601","11~20","41,000","1994","중앙로147번길"
"강원도 속초시 중앙동","4**","단독","8m미만","22.8","69","201607","1~10","1,500","1983","중앙시장로9길"
"강원도 속초시 중앙동","4**","단독","12m미만","240.3","69","201601","11~20","47,000","1995","중앙시장로"
"강원도 속초시 중앙동","4**","단독","8m미만","25.9","73","201602","11~20","2,400","1974","중앙시장로5길"
"강원도 속초시 중앙동","4**","단독","8m미만","44.11","83","201604","1~10","2,000","1982","중앙시장로7길"
"강원도 속초시 중앙동","4**","단독","8m미만","30.5","102","201606","21~30","2,200","1984","중동능선길"
"강원도 속초시 중앙동","6**","단독","8m미만","47.52","129","201607","21~31","5,000","1984","번영로97번길"
"강원도 속초시 중앙동","4**","단독","8m미만","166","146","201609","21~30","33,000","1985","중앙시장로7길"
"강원도 속초시 중앙동","4**","단독","8m미만","66.98","149","201606","1~10","7,000","1969","중동능선길"
"강원도 속초시 중앙동","5**","단독","8m미만","136.48","152","201602","11~20","7,500","1972","중앙시장로2길"
"강원도 속초시 중앙동","4**","단독","25m미만","85.95","207","201609","21~30","59,700","1951","중앙로"
"강원도 속초시 중앙동","5**","단독","8m미만","49.59","239","201604","1~10","5,000","1978","중앙시장로2길"
"강원도 속초시 중앙동","6**","단독","8m미만","93.06","251","201611","11~20","7,200","1985","미시령로3489번길"
"강원도 속초시 중앙동","4**","단독","25m미만","186.9","333","201602","1~10","34,000","1982","중앙시장로"
"강원도 속초시 청학동","4**","단독","8m미만","25.38","66.11","201612","21~31","3,350","1983","수복로143번길"
"강원도 속초시 청학동","4**","단독","8m미만","21","69","201607","21~31","1,500","1983","청학로1길"
"강원도 속초시 청학동","4**","단독","8m미만","78.93","70","201607","21~31","5,500","1981","수복로143번길"
"강원도 속초시 청학동","4**","단독","8m미만","73.37","84","201608","21~31","5,000","2003","청학로"
"강원도 속초시 청학동","4**","단독","8m미만","34.1","101","201603","1~10","7,000","1969","중앙로"
"강원도 속초시 청학동","4**","단독","8m미만","55.76","106","201608","1~10","4,500","1981","수복로143번길"
"강원도 속초시 청학동","4**","단독","8m미만","55.76","106","201603","21~31","3,800","1981","수복로143번길"
"강원도 속초시 청학동","4**","단독","8m미만","82.5","116","201608","1~10","6,000","1974","중앙로79번길"
"강원도 속초시 청학동","6**","단독","8m미만","47.99","122","201609","1~10","7,350","1985","번영로53번길"
"강원도 속초시 청학동","4**","단독","8m미만","131.56","152","201602","21~29","13,100","1987","수복로143번길"
"강원도 속초시 청학동","4**","단독","8m미만","119.35","154","201607","11~20","18,000","1995","수복로"
"강원도 속초시 청학동","4**","단독","8m미만","195.16","155.54","201609","21~30","18,000","1981","중앙로"
"강원도 속초시 청학동","6**","단독","8m미만","44.24","182","201607","11~20","7,300","1980","청학로5길"
"강원도 속초시 청호동","1***","다가구","12m미만","419.76","225.4","201611","21~30","47,000","2004","미리내길"
"강원도 속초시 청호동","1***","단독","8m미만","22.38","41","201607","11~20","4,000","1985","청호로"
"강원도 속초시 청호동","4**","단독","12m미만","45.59","79","201603","1~10","7,500","1970","청호로"
"강원도 속초시 청호동","4**","단독","12m미만","80","79","201601","21~31","7,500","1970","청호로"
"강원도 속초시 청호동","4**","단독","8m미만","40.25","85","201604","21~30","3,450","1988","청호로6길"
"강원도 속초시 청호동","1***","단독","8m미만","30.88","116","201604","11~20","4,500","1969","청호해안길"
"강원도 속초시 청호동","4**","단독","8m미만","143","122","201607","11~20","1,000","1970","미리내1길"
"강원도 속초시 청호동","1***","단독","8m미만","39.03","152","201601","11~20","7,500","1985","청호로7길"
"강원도 속초시 청호동","4**","단독","8m미만","80.96","252","201608","1~10","15,200","1995","청호로4길"
"강원도 속초시 청호동","4**","단독","12m미만","259.12","331","201612","21~31","49,000","1997","청호로3길"
"강원도 속초시 청호동","4**","단독","8m미만","151.31","334","201605","1~10","18,000","1988","청호로3길"
"강원도 속초시 청호동","4**","단독","8m미만","82.17","490","201603","1~10","42,000","1989","청호로1길"
