"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바라며, 외부 공개시에는 반드시 신고일 기준으로 집계되면 공식통계를 이용하여 주시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20150101 ~ 20151231"
"실거래구분 : 단독다가구(매매)"
"주소구분 : 지번주소"
"시도 : 강원도"
"시군구 : 춘천시"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","주택유형","도로조건","연면적(㎡)","대지면적(㎡)","계약년월","계약일","거래금액(만원)","건축년도","도로명"
"강원도 춘천시 효자동","1**","단독","8m미만","250.22","119","201512","11~20","16,500","null","백령로"
"강원도 춘천시 효자동","7**","단독","25m이상","91.38","121.5","201501","21~31","15,700","1976","춘천로"
"강원도 춘천시 효자동","1**","단독","8m미만","69.48","122","201511","21~30","14,200","1986","미려골길11번길"
"강원도 춘천시 효자동","3**","단독","12m미만","108.39","122","201511","11~20","16,900","1981","공지로242번길"
"강원도 춘천시 효자동","1**","단독","8m미만","41.04","123","201508","1~10","4,800","1975","도화길6번길"
"강원도 춘천시 효자동","7**","단독","12m미만","111.16","123.4","201501","1~10","16,000","1972","공지로297번길"
"강원도 춘천시 효자동","7**","단독","12m미만","53.99","125.5","201506","1~10","8,000","1974","남춘로55번길"
"강원도 춘천시 효자동","7**","단독","8m미만","43.92","125.9","201507","1~10","9,000","1970","춘천로255번길"
"강원도 춘천시 효자동","1**","단독","8m미만","59.07","127","201507","1~10","12,000","1978","null"
"강원도 춘천시 효자동","1**","단독","8m미만","148.96","129","201510","11~20","15,000","1994","도화길"
"강원도 춘천시 효자동","1**","단독","25m미만","339.75","129","201504","1~10","48,500","1990","효자로"
"강원도 춘천시 효자동","3**","단독","8m미만","44.81","132","201510","11~20","10,530","1970","효석로"
"강원도 춘천시 효자동","1*","단독","8m미만","44.93","132","201502","1~10","9,000","1983","백령로165번길"
"강원도 춘천시 효자동","6**","단독","12m미만","50.96","133.4","201512","11~20","15,730","null","춘천로204번길"
"강원도 춘천시 효자동","1**","단독","8m미만","56.31","135","201502","11~20","10,000","1977","백령로61번길"
"강원도 춘천시 효자동","7**","단독","12m미만","125.95","135.5","201512","21~31","13,600","1995","남춘로55번길"
"강원도 춘천시 효자동","3**","단독","8m미만","44.67","136","201509","1~10","8,500","1968","공지로264번길"
"강원도 춘천시 효자동","1**","단독","8m미만","57.97","137","201512","21~31","7,700","1979","도화길"
"강원도 춘천시 효자동","6**","단독","12m미만","173.52","138.2","201505","21~31","13,000","1985","춘천로204번길"
"강원도 춘천시 효자동","7**","단독","12m미만","33.6","138.9","201512","11~20","14,500","1971","효평길"
"강원도 춘천시 효자동","3**","단독","8m미만","49.77","139","201511","1~10","17,000","1988","null"
"강원도 춘천시 효자동","3**","단독","8m미만","61.43","139","201506","1~10","11,200","1969","공지로264번길"
"강원도 춘천시 효자동","1**","단독","8m미만","78.48","139","201512","21~31","10,500","1983","백령로61번길"
"강원도 춘천시 효자동","1**","단독","8m미만","134.7","139","201503","11~20","15,500","1988","백령로61번길"
"강원도 춘천시 효자동","1**","단독","12m미만","145.51","139","201503","11~20","15,500","1975","둥지길"
"강원도 춘천시 효자동","6**","단독","12m미만","165.27","139","201509","1~10","24,400","1995","남춘로51번길"
"강원도 춘천시 효자동","7**","단독","8m미만","291.6","139.7","201506","21~30","43,000","1992","백령로107번길"
"강원도 춘천시 효자동","4**","단독","8m미만","66.33","140","201501","21~31","8,900","1978","새마을길"
"강원도 춘천시 효자동","6**","단독","12m미만","56.88","140.5","201508","11~20","9,000","1976","춘천로68번길"
"강원도 춘천시 효자동","7**","단독","8m미만","145.71","141.8","201512","21~31","17,000","2004","성심로"
"강원도 춘천시 효자동","1**","단독","8m미만","44.12","142","201502","1~10","5,000","1972","법원뒷길"
"강원도 춘천시 효자동","1**","단독","8m미만","122.47","142","201501","11~20","14,000","1971","백령로61번길"
"강원도 춘천시 효자동","6**","단독","8m미만","257.54","143.3","201506","1~10","26,000","1995","효자로150번길"
"강원도 춘천시 효자동","6**","단독","8m미만","96.18","143.9","201506","1~10","12,500","1970","전원안길"
"강원도 춘천시 효자동","1**","단독","8m미만","61.54","144","201502","1~10","9,300","1978","백령로61번길"
"강원도 춘천시 효자동","1**","단독","8m미만","255.58","145","201508","1~10","15,200","1994","도화길"
"강원도 춘천시 효자동","7**","단독","12m미만","54.08","145.5","201503","11~20","9,500","1970","효평길"
"강원도 춘천시 효자동","1**","단독","8m미만","65.34","146","201502","21~28","8,500","1977","null"
"강원도 춘천시 효자동","1**","단독","8m미만","316.75","146","201508","1~10","25,000","1994","도화길"
"강원도 춘천시 효자동","5**","단독","8m미만","66","147.4","201508","1~10","12,000","2013","도화길6번길"
"강원도 춘천시 효자동","6**","단독","25m미만","147.83","147.4","201504","21~30","21,500","1973","효자로"
"강원도 춘천시 효자동","4**","단독","8m미만","166.33","148","201510","11~20","22,300","2003","효명1길"
"강원도 춘천시 효자동","1**","단독","8m미만","260.79","148","201503","11~20","54,000","2012","백령로23번길"
"강원도 춘천시 효자동","7**","단독","25m이상","67.5","148.5","201501","21~31","10,436","1976","춘천로"
"강원도 춘천시 효자동","3**","단독","8m미만","53.6","149","201506","21~30","7,000","1972","공지로280번길"
"강원도 춘천시 효자동","3**","단독","8m미만","82.86","150","201502","1~10","16,000","1978","null"
"강원도 춘천시 효자동","1**","단독","8m미만","63.93","152","201512","1~10","6,800","1976","백령로61번길"
"강원도 춘천시 효자동","1**","단독","8m미만","250.74","152","201509","1~10","34,000","2003","청운길"
"강원도 춘천시 효자동","5*","단독","12m미만","112.28","153","201506","21~30","12,700","1982","삭주로70번길"
"강원도 춘천시 효자동","1**","단독","8m미만","98.75","154","201508","21~31","13,000","1987","미려골길11번길"
"강원도 춘천시 효자동","1**","단독","8m미만","146.48","154","201501","11~20","23,000","1983","백령로25번길"
"강원도 춘천시 효자동","7**","단독","8m미만","270","154.1","201506","21~30","36,000","1995","백령로107번길"
"강원도 춘천시 효자동","1**","단독","8m미만","63.38","155","201503","21~31","8,000","1975","법원뒷길8번길"
"강원도 춘천시 효자동","3**","단독","8m미만","80.19","155","201504","1~10","13,300","1981","남춘천새길41번길"
"강원도 춘천시 효자동","3**","단독","8m미만","86.37","155","201510","11~20","12,970","1975","효석로"
"강원도 춘천시 효자동","1**","단독","8m미만","92.75","155","201507","11~20","10,500","2002","법원뒷길"
"강원도 춘천시 효자동","7**","단독","12m미만","158.68","155.7","201511","11~20","14,700","1984","춘천로296번길"
"강원도 춘천시 효자동","6**","단독","12m미만","70.1","156.3","201510","1~10","14,900","1974","효평길"
"강원도 춘천시 효자동","1**","단독","8m미만","96.41","158","201505","11~20","17,300","2011","성심로66번길"
"강원도 춘천시 효자동","6**","단독","8m미만","171.47","158.9","201503","21~31","10,000","1993","서부대성로173번길"
"강원도 춘천시 효자동","1**","단독","8m미만","57.76","160","201501","1~10","9,300","1956","효자로124번길"
"강원도 춘천시 효자동","4**","단독","8m미만","76.64","162","201506","21~30","12,200","1981","새마을길15번길"
"강원도 춘천시 효자동","6**","단독","8m미만","85.18","162","201506","11~20","11,500","1981","효자로102번길"
"강원도 춘천시 효자동","4**","단독","8m미만","81.98","163","201503","21~31","11,500","1980","소전길20번길"
"강원도 춘천시 효자동","1**","단독","8m미만","283.47","164","201510","21~31","27,000","1995","도화길"
"강원도 춘천시 효자동","7**","단독","12m미만","104.92","164.5","201508","21~31","14,500","1975","춘천로296번길"
"강원도 춘천시 효자동","1**","단독","12m미만","66.33","165","201504","1~10","23,000","1968","효제길"
"강원도 춘천시 효자동","4**","단독","8m미만","68.49","165","201508","1~10","11,450","1978","소전길28번길"
"강원도 춘천시 효자동","1**","단독","8m미만","79.08","165","201502","1~10","15,000","1971","법원뒷길"
"강원도 춘천시 효자동","1**","단독","8m미만","79.08","165","201507","1~10","15,500","1971","법원뒷길"
"강원도 춘천시 효자동","1**","단독","8m미만","82.46","165","201507","1~10","14,500","1972","서부대성로184번길"
"강원도 춘천시 효자동","1*","단독","8m미만","83.88","165","201505","1~10","16,000","1984","백령로151번길"
"강원도 춘천시 효자동","3**","단독","8m미만","93.48","165","201508","1~10","13,000","1980","남춘천새길41번길"
"강원도 춘천시 효자동","1**","단독","8m미만","93.83","165","201510","21~31","16,000","1972","법원뒷길"
"강원도 춘천시 효자동","1**","단독","8m미만","124.17","165","201503","11~20","14,900","1975","효자로92번길"
"강원도 춘천시 효자동","1**","단독","8m미만","61.96","166","201502","1~10","9,000","1977","백령로147번길"
"강원도 춘천시 효자동","1**","단독","12m미만","77.09","166","201503","11~20","9,200","null","둥지길"
"강원도 춘천시 효자동","1**","단독","12m미만","256.68","166","201510","11~20","46,500","2014","효제길"
"강원도 춘천시 효자동","7**","단독","12m미만","87.85","166.1","201506","11~20","10,200","1972","남춘로61번길"
"강원도 춘천시 효자동","6**","단독","12m미만","154.42","167.9","201511","21~30","19,000","1993","남춘로51번길"
"강원도 춘천시 효자동","1**","단독","8m미만","87.79","168","201504","21~30","17,500","1979","백령로83번길"
"강원도 춘천시 효자동","1**","단독","12m미만","190.41","169","201511","11~20","23,000","1989","효제길"
"강원도 춘천시 효자동","1**","단독","8m미만","327.75","169","201503","11~20","38,000","1994","서부대성로184번길"
"강원도 춘천시 효자동","1**","단독","8m미만","89.31","170","201509","1~10","17,300","1978","법원뒷길"
"강원도 춘천시 효자동","6**","단독","12m미만","171.45","170","201502","11~20","22,500","1979","효자문길"
"강원도 춘천시 효자동","4**","단독","8m미만","41.87","172","201503","21~31","10,500","1961","명주길"
"강원도 춘천시 효자동","4**","단독","8m미만","43.19","172","201511","21~30","5,000","1958","효자로"
"강원도 춘천시 효자동","1*","단독","8m미만","88.56","175","201505","1~10","16,000","1984","null"
"강원도 춘천시 효자동","1**","단독","8m미만","59.97","176","201505","11~20","8,500","1977","서부대성로173번길"
"강원도 춘천시 효자동","4**","단독","12m미만","77.31","176","201502","21~28","12,700","1979","소전길"
"강원도 춘천시 효자동","1**","단독","8m미만","258.53","177","201510","21~31","25,000","1990","효제길23번길"
"강원도 춘천시 효자동","6**","단독","12m미만","66.12","177.5","201511","21~30","17,200","1974","소전길"
"강원도 춘천시 효자동","1**","단독","8m미만","79.69","179","201501","1~10","18,000","1981","백령로83번길"
"강원도 춘천시 효자동","1**","단독","8m미만","191.01","180","201504","1~10","19,500","1984","성심로66번길"
"강원도 춘천시 효자동","1**","단독","8m미만","77.03","184","201503","11~20","7,800","1979","청운길29번길"
"강원도 춘천시 효자동","1**","단독","8m미만","162.78","184","201504","1~10","18,000","1972","성심로66번길"
"강원도 춘천시 효자동","1**","단독","8m미만","82.03","185","201509","11~20","11,800","1976","청운길"
"강원도 춘천시 효자동","6**","단독","8m미만","65.75","185.7","201510","1~10","8,800","1969","효명길"
"강원도 춘천시 효자동","4**","단독","8m미만","95.37","187","201503","1~10","10,000","2002","효명1길"
"강원도 춘천시 효자동","5**","단독","8m미만","197","187","201503","1~10","19,900","1984","근화길15번길"
"강원도 춘천시 효자동","1**","단독","8m미만","77.97","188","201508","21~31","7,650","1978","성심로66번길"
"강원도 춘천시 효자동","6**","단독","8m미만","85.14","188.1","201508","11~20","12,700","1977","효명길"
"강원도 춘천시 효자동","1**","단독","12m미만","284.93","193","201507","21~31","34,000","1992","효제길"
"강원도 춘천시 효자동","4**","단독","12m미만","90.7","195","201505","1~10","17,700","2000","소전길28번길"
"강원도 춘천시 효자동","1**","단독","8m미만","105.7","195","201511","11~20","19,500","1987","효자로124번길"
"강원도 춘천시 효자동","6**","단독","12m미만","82.09","195.4","201506","1~10","21,500","1973","춘천로186번길"
"강원도 춘천시 효자동","6**","단독","12m미만","78.57","195.6","201501","21~31","17,000","1979","닥나무길9번길"
"강원도 춘천시 효자동","1**","단독","8m미만","177.12","196","201502","1~10","18,000","1990","백령로25번길"
"강원도 춘천시 효자동","6**","단독","12m미만","197.18","197.8","201502","1~10","25,200","1996","백령로138번길"
"강원도 춘천시 효자동","1**","단독","8m미만","62.06","198","201506","1~10","11,850","1972","소전길20번길"
"강원도 춘천시 효자동","1**","단독","8m미만","240","198","201511","21~30","25,050","null","청운길"
"강원도 춘천시 효자동","1**","단독","8m미만","240","198","201507","21~31","24,100","1990","청운길"
"강원도 춘천시 효자동","7**","단독","12m미만","178.38","201.7","201505","21~31","22,700","1978","공지로297번길"
"강원도 춘천시 효자동","6**","단독","8m미만","155.86","201.9","201509","21~30","22,000","1982","춘천로64번길"
"강원도 춘천시 효자동","1**","단독","8m미만","80.23","202","201501","1~10","12,300","1974","null"
"강원도 춘천시 효자동","6**","단독","25m미만","124.18","204.5","201503","21~31","36,000","1983","남춘로45번길"
"강원도 춘천시 효자동","5**","단독","8m미만","74.61","205","201507","1~10","16,000","1973","공지로347번길"
"강원도 춘천시 효자동","7**","단독","8m미만","360.82","206.6","201503","11~20","67,000","2005","백령로119번길"
"강원도 춘천시 효자동","7**","단독","8m미만","302.85","207.4","201503","11~20","23,300","1992","백령로"
"강원도 춘천시 효자동","1**","단독","8m미만","61.2","208","201509","1~10","9,500","1980","백령로75번길"
"강원도 춘천시 효자동","1**","단독","8m미만","110.51","208","201508","21~31","14,500","1985","백령로67번길"
"강원도 춘천시 효자동","6**","단독","12m미만","187.86","210.1","201505","21~31","21,500","1988","춘천로204번길"
"강원도 춘천시 효자동","1**","단독","8m미만","176.04","211","201505","11~20","29,400","1986","백령로67번길"
"강원도 춘천시 효자동","1**","단독","12m미만","230.46","211","201503","21~31","27,500","1992","효제길"
"강원도 춘천시 효자동","5**","단독","8m미만","74.34","212","201504","21~30","17,300","1977","공지로347번길"
"강원도 춘천시 효자동","5**","단독","12m미만","382.88","213.9","201511","11~20","59,500","2011","둥지길"
"강원도 춘천시 효자동","7**","단독","12m미만","87","214","201507","21~31","23,500","1974","전원길"
"강원도 춘천시 효자동","1**","단독","8m미만","83.74","215","201507","1~10","16,000","1981","서부대성로184번길"
"강원도 춘천시 효자동","1**","단독","12m미만","102.74","215","201501","21~31","15,500","1978","둥지길"
"강원도 춘천시 효자동","4**","단독","8m미만","121.27","215","201503","11~20","17,000","1969","명주샛길"
"강원도 춘천시 효자동","1**","단독","8m미만","207.68","215","201505","11~20","23,700","1995","서부대성로184번길"
"강원도 춘천시 효자동","1**","단독","12m미만","60.42","218","201506","21~30","26,000","1970","효제길"
"강원도 춘천시 효자동","3**","단독","8m미만","112.83","218","201507","21~31","21,200","1974","청운길"
"강원도 춘천시 효자동","3**","단독","8m미만","112.83","218","201503","21~31","21,000","1974","청운길"
"강원도 춘천시 효자동","6**","단독","12m미만","165.09","219.1","201509","1~10","25,000","1973","도화길6번길"
"강원도 춘천시 효자동","6**","단독","8m미만","83.11","219.6","201505","11~20","11,700","1977","공지로"
"강원도 춘천시 효자동","1**","단독","12m미만","185.95","222","201506","21~30","26,000","1983","효제길"
"강원도 춘천시 효자동","4**","단독","8m미만","126.96","224","201512","1~10","17,400","2003","새마을길"
"강원도 춘천시 효자동","1**","단독","8m미만","99.36","228","201506","21~30","19,000","2003","법원뒷길"
"강원도 춘천시 효자동","6**","단독","8m미만","110.79","228.6","201503","11~20","25,000","1972","서부대성로173번길"
"강원도 춘천시 효자동","7**","단독","12m미만","90.21","230.9","201503","21~31","21,000","1974","남춘로55번길"
"강원도 춘천시 효자동","7**","단독","8m미만","297.36","230.9","201510","11~20","39,000","1991","백령로119번길"
"강원도 춘천시 효자동","4**","단독","8m미만","48.68","231","201506","11~20","11,000","1954","효자문길19번길"
"강원도 춘천시 효자동","6**","단독","8m미만","75.57","231.8","201504","11~20","12,000","1955","남춘로51번길"
"강원도 춘천시 효자동","1**","단독","8m미만","215.37","232","201502","21~28","28,000","1988","미려골길"
"강원도 춘천시 효자동","6**","단독","12m미만","121.07","232.4","201506","1~10","21,000","1979","효자로92번길"
"강원도 춘천시 효자동","4*","단독","8m미만","391.65","233","201507","21~31","53,000","2002","두하길25번길"
"강원도 춘천시 효자동","1**","단독","8m미만","199.78","234","201506","21~30","16,500","1984","백령로23번길"
"강원도 춘천시 효자동","6**","단독","8m미만","164.16","234.3","201512","1~10","19,500","1978","서부대성로173번길"
"강원도 춘천시 효자동","1**","단독","8m미만","38.99","241","201502","1~10","15,000","1975","법원뒷길"
"강원도 춘천시 효자동","4**","단독","8m미만","62.1","244","201511","1~10","10,500","1978","새마을길"
"강원도 춘천시 효자동","6**","단독","12m미만","289.87","249.5","201505","1~10","33,500","2007","춘천로204번길"
"강원도 춘천시 효자동","6**","단독","25m미만","97.11","250.4","201507","21~31","37,500","1971","닥나무길9번길"
"강원도 춘천시 효자동","1**","단독","8m미만","198","253","201512","21~31","30,000","1990","백령로67번길"
"강원도 춘천시 효자동","6**","단독","8m미만","110.32","256","201512","21~31","30,400","1987","백령로147번길"
"강원도 춘천시 효자동","1**","단독","8m미만","181.95","256","201507","21~31","33,000","1988","백령로67번길"
"강원도 춘천시 효자동","6**","단독","12m미만","162.9","260.4","201507","1~10","31,000","1976","춘천로204번길"
"강원도 춘천시 효자동","3*","단독","8m미만","262.86","261","201501","21~31","24,000","1991","null"
"강원도 춘천시 효자동","1**","단독","8m미만","472.12","265","201510","1~10","68,000","2001","효제길23번길"
"강원도 춘천시 효자동","1**","단독","12m미만","143.35","266","201506","21~30","28,000","1968","둥지길"
"강원도 춘천시 효자동","1*","단독","8m미만","256.73","266","201508","21~31","32,000","1986","백령로165번길"
"강원도 춘천시 효자동","1*","단독","25m미만","250.78","280","201511","1~10","45,000","1985","백령로"
"강원도 춘천시 효자동","1*","단독","25m미만","250.78","280","201506","21~30","40,000","1985","백령로"
"강원도 춘천시 효자동","1**","단독","8m미만","233.32","284","201504","21~30","24,000","2000","도화길"
"강원도 춘천시 효자동","6**","단독","12m미만","98.25","284.8","201503","21~31","23,900","null","효자로102번길"
"강원도 춘천시 효자동","6**","단독","12m미만","154.8","296.7","201512","1~10","35,400","1995","두하길"
"강원도 춘천시 효자동","4**","단독","8m미만","94.3","297","201511","11~20","31,800","1968","효명1길"
"강원도 춘천시 효자동","1**","단독","8m미만","551.69","301","201509","1~10","65,000","2005","도화길6번길"
"강원도 춘천시 효자동","6**","단독","8m미만","256.86","304.4","201504","21~30","38,000","1987","백령로151번길"
"강원도 춘천시 효자동","5**","단독","8m미만","93.33","316","201507","11~20","32,500","2006","춘천로64번길"
"강원도 춘천시 효자동","3**","단독","8m미만","80.23","337","201506","1~10","30,000","1973","청운길"
"강원도 춘천시 효자동","4**","단독","8m미만","126.13","351","201507","1~10","14,000","1960","명주길5번길"
"강원도 춘천시 효자동","6**","단독","25m미만","246.04","351.6","201511","1~10","58,000","1974","도화길"
"강원도 춘천시 효자동","4**","단독","8m미만","95.2","354","201505","21~31","23,600","1987","명주길"
"강원도 춘천시 효자동","1**","단독","8m미만","164.68","380","201509","1~10","25,000","1977","백령로61번길"
"강원도 춘천시 효자동","1**","단독","8m미만","164.68","380","201508","21~31","24,500","1977","백령로61번길"
"강원도 춘천시 효자동","3**","단독","8m미만","566.34","447","201502","21~28","74,500","1998","공지로264번길"
"강원도 춘천시 효자동","4**","단독","8m미만","78.55","790","201510","21~31","21,000","1961","춘천로138번길"
"강원도 춘천시 후평동","4**","다가구","8m미만","228.9","139","201503","21~31","23,500","1995","으뜸길"
"강원도 춘천시 후평동","7**","다가구","12m미만","248.94","148.8","201504","11~20","29,000","1993","춘천로"
"강원도 춘천시 후평동","9*","다가구","12m미만","345.68","167","201506","11~20","65,300","2013","후석로344번길"
"강원도 춘천시 후평동","6**","다가구","12m미만","300.54","177.9","201512","1~10","54,000","2015","춘천로270번길"
"강원도 춘천시 후평동","8**","다가구","8m미만","162.61","189.4","201509","1~10","19,800","1988","후석로393번길"
"강원도 춘천시 후평동","5**","다가구","8m미만","268.78","192","201505","21~31","23,000","1993","춘천로269번길"
"강원도 춘천시 후평동","8**","다가구","12m미만","228.75","198.7","201503","1~10","25,500","1988","보안길"
"강원도 춘천시 후평동","8**","다가구","8m미만","366.87","200.6","201503","21~31","32,500","1994","세실로208번길"
"강원도 춘천시 후평동","8**","다가구","12m미만","390.62","201.7","201503","11~20","38,000","1993","후만로126번길"
"강원도 춘천시 후평동","8**","다가구","8m미만","175.41","205.4","201511","11~20","15,000","1993","세실로208번길"
"강원도 춘천시 후평동","7**","다가구","8m미만","393.2","210.7","201504","1~10","51,500","2013","후석로393번길"
"강원도 춘천시 후평동","7**","다가구","8m미만","354.34","212.5","201506","21~30","57,000","2012","만천로245번길"
"강원도 춘천시 후평동","7**","다가구","8m미만","390.57","224.8","201501","21~31","38,000","2002","만천로233번길"
"강원도 춘천시 후평동","7**","다가구","12m미만","359.94","226.9","201511","11~20","39,500","1970","삭주로128번길"
"강원도 춘천시 후평동","8**","다가구","8m미만","422.31","236.3","201507","11~20","45,500","2013","삭주로108번길"
"강원도 춘천시 후평동","6**","다가구","12m미만","613.7","273.1","201508","21~31","50,000","1994","효평길"
"강원도 춘천시 후평동","6**","다가구","12m미만","411.83","277.9","201511","21~30","50,000","1996","성심로35번길"
"강원도 춘천시 후평동","5**","다가구","12m미만","576.17","282","201502","1~10","35,000","1993","삭주로128번길"
"강원도 춘천시 후평동","1**","다가구","8m미만","652.6","554","201510","11~20","87,960","2015","뒷들길30번길"
"강원도 춘천시 후평동","3**","단독","8m미만","152.7","94","201502","11~20","10,500","1991","후석로369번길"
"강원도 춘천시 후평동","7**","단독","8m미만","59.66","120","201509","21~30","9,300","1978","후석로370번길"
"강원도 춘천시 후평동","6**","단독","12m미만","51.4","130.4","201506","1~10","15,500","1972","효평길"
"강원도 춘천시 후평동","9*","단독","8m미만","85.6","131","201511","1~10","12,700","1983","수풍골길13번길"
"강원도 춘천시 후평동","7**","단독","25m미만","68.66","135.7","201507","1~10","6,000","1979","후석로"
"강원도 춘천시 후평동","4**","단독","8m미만","70.87","139","201510","11~20","10,000","1977","으뜸길4번길"
"강원도 춘천시 후평동","4**","단독","8m미만","70.87","139","201512","1~10","10,000","1977","으뜸길4번길"
"강원도 춘천시 후평동","4**","단독","8m미만","161.47","139","201505","21~31","16,200","1992","춘천로282번길"
"강원도 춘천시 후평동","4**","단독","8m미만","185.91","139","201510","11~20","17,500","1993","으뜸길"
"강원도 춘천시 후평동","6**","단독","8m미만","72.78","140","201505","11~20","11,000","1972","춘천로270번길"
"강원도 춘천시 후평동","6**","단독","8m미만","82.38","140.4","201507","1~10","11,900","1972","춘천로270번길"
"강원도 춘천시 후평동","6**","단독","8m미만","66.73","141.9","201503","1~10","9,200","1979","춘천로310번길"
"강원도 춘천시 후평동","7**","단독","8m미만","99.38","143.1","201508","1~10","11,700","1983","춘천로309번길"
"강원도 춘천시 후평동","6**","단독","8m미만","90.58","143.7","201511","21~30","18,100","1971","춘천로255번길"
"강원도 춘천시 후평동","4**","단독","8m미만","97.02","145","201506","1~10","17,400","1978","으뜸길4번길"
"강원도 춘천시 후평동","6**","단독","8m미만","70.71","146.5","201512","1~10","11,900","1972","춘천로270번길"
"강원도 춘천시 후평동","7**","단독","8m미만","97.25","148.8","201503","1~10","13,000","1983","춘천로309번길"
"강원도 춘천시 후평동","7**","단독","8m미만","139.56","149.1","201512","1~10","11,000","1983","춘천로309번길"
"강원도 춘천시 후평동","4**","단독","12m미만","128.7","151","201509","1~10","17,400","1984","수풍골길"
"강원도 춘천시 후평동","7**","단독","8m미만","182.1","151","201509","1~10","18,000","1982","춘천로309번길"
"강원도 춘천시 후평동","6**","단독","12m미만","53.27","153.3","201503","11~20","7,300","1976","춘천로296번길"
"강원도 춘천시 후평동","4**","단독","12m미만","69.16","155","201505","1~10","12,500","1978","춘천로296번길"
"강원도 춘천시 후평동","7**","단독","12m미만","95.7","157.5","201508","21~31","16,300","1983","성심로47번길"
"강원도 춘천시 후평동","9*","단독","8m미만","108.18","159","201510","11~20","18,000","1988","수풍골길13번길"
"강원도 춘천시 후평동","5**","단독","8m미만","80.91","160","201509","21~30","16,500","1982","후석로455번길"
"강원도 춘천시 후평동","6**","단독","8m미만","67.33","162.2","201510","1~10","16,100","1972","춘천로270번길"
"강원도 춘천시 후평동","7**","단독","12m미만","97.6","163.9","201508","21~31","16,300","2011","춘천로"
"강원도 춘천시 후평동","4**","단독","8m미만","77.57","165","201511","21~30","13,000","1971","춘천로270번길"
"강원도 춘천시 후평동","4**","단독","8m미만","77.82","165","201501","21~31","10,000","1978","춘천로270번길"
"강원도 춘천시 후평동","4**","단독","8m미만","79.07","165","201509","1~10","12,000","1978","춘천로270번길"
"강원도 춘천시 후평동","4**","단독","8m미만","82.3","165","201504","21~30","14,500","1980","춘천로270번길"
"강원도 춘천시 후평동","4**","단독","12m미만","134.56","165","201504","1~10","13,900","1986","춘천로296번길"
"강원도 춘천시 후평동","7**","단독","8m미만","96.52","165.3","201503","21~31","12,000","1983","춘천로309번길"
"강원도 춘천시 후평동","7**","단독","8m미만","106.12","165.7","201505","21~31","17,800","1983","만천로199번길"
"강원도 춘천시 후평동","4**","단독","12m미만","169.34","166","201508","21~31","18,000","1989","후석로344번길"
"강원도 춘천시 후평동","6**","단독","12m미만","138.15","166.4","201511","21~30","21,900","1978","춘천로255번길"
"강원도 춘천시 후평동","8**","단독","12m미만","161.3","166.4","201507","21~31","20,700","1987","후석로258번길"
"강원도 춘천시 후평동","7**","단독","25m미만","168.3","166.9","201511","1~10","23,000","1990","만천로"
"강원도 춘천시 후평동","8**","단독","12m미만","83.68","168","201503","1~10","14,500","1987","후석로258번길"
"강원도 춘천시 후평동","7**","단독","8m미만","74.87","169","201504","11~20","12,400","null","후석로390번길"
"강원도 춘천시 후평동","4**","단독","8m미만","194.63","172","201509","1~10","19,280","1983","으뜸길4번길"
"강원도 춘천시 후평동","8**","단독","12m미만","205.62","172.8","201503","21~31","20,000","1987","후석로258번길"
"강원도 춘천시 후평동","9*","단독","8m미만","143.27","175","201503","11~20","18,800","1988","수풍골길13번길"
"강원도 춘천시 후평동","1**","단독","8m미만","81.01","178","201508","21~31","10,000","1982","세실로317번길"
"강원도 춘천시 후평동","2**","단독","8m미만","155.94","180","201507","11~20","17,500","1987","후석로420번길"
"강원도 춘천시 후평동","5**","단독","8m미만","40.04","185","201510","1~10","15,000","1959","후석로455번길"
"강원도 춘천시 후평동","4**","단독","8m미만","78.04","185","201508","21~31","14,700","1978","춘천로282번길"
"강원도 춘천시 후평동","7**","단독","12m미만","89.4","185.6","201504","11~20","11,000","1978","후석로"
"강원도 춘천시 후평동","8**","단독","25m미만","362.04","187.8","201503","11~20","39,500","1995","세실로192번길"
"강원도 춘천시 후평동","7**","단독","12m미만","84.81","188.1","201508","11~20","18,300","1983","만천로239번길"
"강원도 춘천시 후평동","7**","단독","8m미만","97.25","189.8","201508","1~10","15,000","1983","춘천로309번길"
"강원도 춘천시 후평동","8**","단독","8m미만","163.26","190.4","201505","21~31","24,900","1988","부평길8번길"
"강원도 춘천시 후평동","8**","단독","12m미만","172.6","193.5","201509","11~20","25,500","1988","후석로250번길"
"강원도 춘천시 후평동","7**","단독","8m미만","129.87","195.9","201508","21~31","8,000","1980","후석로393번길"
